url,category,comment,hate_towards_whom,label,id
https://www.youtube.com/watch?v=MLiluqeiHTA,sports,just gonna show you how boring a cricket game is ,Community,yes,ae0789e9-7a30-4d36-8792-c94e5e5af0eb
https://www.youtube.com/watch?v=MLiluqeiHTA,sports,i'm just gonna show you how boring a cricket game is,Community,yes,2f551d99-ad43-458e-aee8-3c62e4dd2c1c
https://www.youtube.com/watch?v=MLiluqeiHTA,sports,football >>> cricket,Community,yes,a5619159-78fe-433c-88ad-672e10a38102
https://www.youtube.com/watch?v=MLiluqeiHTA,sports,Football >>> cricket,Community,yes,be4f2d90-09ef-4e8f-abcd-e8d82aeb0aa6
https://www.youtube.com/watch?v=MLiluqeiHTA,sports,England destroying cricket once again,Community,yes,abc3d85c-f6a7-48ca-81ca-82c9d8f1b4be
https://www.youtube.com/watch?v=MLiluqeiHTA,sports, England destroying the cricket again,Community,yes,64794615-6a81-48ae-9130-ec2b5b3e4ebc
https://www.youtube.com/watch?v=MLiluqeiHTA,sports,"Stop this nuisance, this is cricket not a circus",Individual,yes,9794b90e-8c93-4c79-a2a5-d9a2daa0d9a9
https://www.youtube.com/watch?v=MLiluqeiHTA,sports," Stop this nuisance, it's not a circus.",Individual,yes,1f6c09e1-506b-4a15-a796-46012bb8cd65
https://www.youtube.com/watch?v=MLiluqeiHTA,sports,England jokers disturbing wellington,Individual,yes,49049fae-d4e0-499d-8f7c-5aed7984b8e9
https://www.youtube.com/watch?v=MLiluqeiHTA,sports,♪ England jokers disturbing goodington ♪,Individual,yes,d5b560f0-5471-468d-b89b-a13ef3af5b79
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics,Peaceful community spreading peace all over the world,Community,yes,bca44c5b-8f9f-4494-a02a-9d3a71478ae0
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics, Peaceful community that spreads peace all over the world,Community,yes,51eeddf9-c58e-45ef-9b99-887ef4aa1c29
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics,This is how peaceful community starts their day,Community,yes,fd253069-b20d-4278-a88b-545ed4cacbf8
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics, This is how a peaceful community begins their day.,Community,yes,72b8109c-64c0-4008-8ba5-d7ef6c4c1328
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics,This is the beauty of the peaceful religion,Community,yes,72f0167d-7809-4aac-beeb-6a632998f8c0
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics,this is the beauty of a peaceful faith,Community,yes,2ff27ac8-9f2e-4aae-aa33-cd1afebce0d2
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics,It's the beauty of peaceful religion.,Community,yes,febee3fe-be7b-4502-b20b-5e911e62c5cb
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics,Just a normal day in pakistan,"Community,Location",yes,a43baa27-a566-497e-bb5c-ed739efa5f13
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics, Just a normal day in pakistan,"Community,Location",yes,a1d6c706-75c8-432c-9c6b-4b2a23007a24
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics,"When the religious moral is violence, nobody can prevent it from becoming a disaster",Community,yes,2a909fe7-ab34-473b-b6e2-46cd1da0562e
https://www.youtube.com/watch?v=d2UKqr0otFQ,news & politics," When religious morality is violence, no one can stop it from becoming a disaster",Community,yes,4c05b1fa-8334-4c1f-a19d-e8144c7a7311
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,"Instead of filling FIR against this Aunty, they should take her to psychiatrist...",Individual,yes,ba752fde-4da3-41c5-86cb-c8618075641a
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics," Instead of filling the FIR against this aunt, they should take her to the psychiatrist...",Individual,yes,2902a054-cd4d-4e0c-8e9f-6db52a0e3e93
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,instead of filling the fir against her they should take her to the psychiatrist,Individual,yes,70e868f0-4123-4bbc-bc9c-a54f180ae645
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,instead of filing a fir against this aunt they should take her to the psychiatrist,Individual,yes,fa0f7603-ade6-4f1a-8108-322638a4fd42
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,instead of filling the fir against this aunt they should take her to a psychiatrist -,Individual,yes,9bd6f307-52ae-48a7-b203-5e30b518aa14
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,instead of filling the fir against this aunt they should take her to a psychiatrist,Individual,yes,2ea157ae-7a89-4046-8fb1-3a38c6e670e7
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,instead of filing the fir against this aunt they should take her to the psychiatrist,Individual,yes,4944add4-a793-4a1e-b845-49ba3a82a9ca
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,instead of filling the fir against this aunt they should take her to the psychiatrist,Individual,yes,aebb7e98-1527-4c05-8f95-a8bd492c2a26
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,"If my kids refuse to study in future, I'll show them these videos",Individual,yes,2d2ba832-4e6c-426e-b1fd-c02a86b666f0
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my children refuse to study i'll show them these videos,Individual,yes,858c1c92-16f3-4d3e-81e0-69c4f4fb5fe6
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my kids refuse to study i'll show them these videos,Individual,yes,e67e86df-5133-4289-add4-7c53c3be75b6
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my children refuse to study in the future i'll show them these videos,Individual,yes,f3f3f46e-4526-4d37-b5c7-d84689792d65
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my kids refuse to study in the future i'll show them this video,Individual,yes,157ffc61-04fa-41e8-a309-044d394afa12
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my kids refuse to study in the future i'll show them these videos,Individual,yes,aa99246e-48a3-4ac2-bbea-48c0eb09f71c
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my kids refuse to study in future i'll show them these videos,Individual,yes,2febefd1-7f88-454d-a8f0-373d3ca33fd3
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics," If my children refuse to study in the future, I will show them these videos.",Individual,yes,648ec7f2-f833-42c3-bc23-08ce9a3c64fa
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my children refuse to study in the future i'll show them this video,Individual,yes,347efa89-b37b-4c2b-adad-19760b4040b1
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my children refuse to study in the future i'll show them the videos,Individual,yes,58b9922d-2c5f-4610-8286-ad8f1474eada
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,if my children refuse to study in the future i'll show them these videos ,Individual,yes,b1c530b9-eba7-457c-8e42-683309c9eda4
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,Her soul was dead long ago...Now her body is just wandering...,Individual,yes,fbc39b46-5ec2-41c7-b3ad-153c9a2ee997
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,she's been dead for a long time now,Individual,yes,a8d42852-c1fb-4404-bd55-0167fd70580d
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics, His soul was dead a long time ago... now his body wanders...,Individual,yes,23d99894-1c22-4b08-81b8-8cf0669a5e6f
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,A drug addict from teen age can only do this?,Individual,yes,07017179-4459-48da-a8e3-5e856bdbcb0e
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,can a teen addict do this?,Individual,yes,23f2fe20-29a6-4057-a000-0a967d0f15c2
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,can a drug addict from teen age only do this?,Individual,yes,0fb82f50-32c4-420e-8248-11098748140e
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,a drug addict from teen age can only do this?,Individual,yes,8c86d5c0-4500-4450-884c-ded59d826adc
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics, What can an adolescent-age drug addict do?,Individual,yes,ae083722-86b4-4931-a7c7-0556ffe2b455
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,is it possible for an adolescent to become addicted to drugs?,Individual,yes,9989aa23-bf0f-46e8-916b-fd5220eeafcd
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,what can an adolescent-age addict do?,Individual,yes,f12aab0d-6c41-4501-b478-c8c293ff3806
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,what can an adolescent drug addict do?,Individual,yes,671f1714-e37b-40ba-8564-b848b42efab8
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,what can an adolescent-age drug addict do?,Individual,yes,31ef83e8-c2c8-4450-a6bc-ed98aa80a975
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,Kangna is next Smriti Irani. The second drama queen.,Individual,yes,4fc1b786-0033-4740-a13c-6290045eddce
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,Kangna is the next Smriti Irani. The second queen of the theatre.,Individual,yes,125d6f7b-f33d-4fdd-a742-e2d6a280d656
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,BJP is telling her to speak such Statements on sikh community,Community,yes,fdfc02fc-e8f4-4dc2-bf34-18ca34b22354
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,The BJP tells him to make such statements about the Sikh community,Community,yes,efa4307e-1d92-4399-afda-67b61c179bdf
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,he has been told by the bjp to make such statements about the sikh community,Community,yes,7784a694-b0a4-49ff-bed5-a28bef1d3299
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,the bjp tells him to make such statements about the sikh community in india,Community,yes,d68496c1-fa8e-46b3-9189-75314f7becf3
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,he was told by the bjp to make such statements about the sikh community,Community,yes,34e8667b-98d1-4a7a-a547-256f85edb0cb
https://www.youtube.com/watch?v=PIsnLZspjF4,news & politics,the bjp told him to make such statements about the sikh community,Community,yes,13706277-c661-4a16-a9a6-9844a8ee13e4
https://www.youtube.com/watch?v=IIk-dkcNwdk,news & politics,another Sanju in the making,Individual,yes,40de4ccd-8f3a-41c1-9a94-2ef7ffeaf4b5
https://www.youtube.com/watch?v=IIk-dkcNwdk,news & politics, Another Sanju in manufacturing,Individual,yes,dd49b98e-ad0e-411b-9f41-869dddba0bae
https://www.youtube.com/watch?v=IIk-dkcNwdk,news & politics,Bollywood should be cleaned of all khans who have destroyed it.,Community,yes,655f0d2b-ed12-4454-b166-d489f0c17979
https://www.youtube.com/watch?v=IIk-dkcNwdk,news & politics,Bollywood should be cleaned of all the khans who destroyed it.,Community,yes,c09a5b88-9853-4489-948b-dbcd0556afa3
https://www.youtube.com/watch?v=IIk-dkcNwdk,news & politics,Most celebrity children are like this,Community,yes,d48ca79e-3639-4fac-8e8c-c279d5ae9815
https://www.youtube.com/watch?v=IIk-dkcNwdk,news & politics, Most famous kids are like this.,Community,yes,03e8daba-2455-4bc7-9d3f-94ed400ec31f
https://www.youtube.com/watch?v=IIk-dkcNwdk,news & politics,most famous children are like this,Community,yes,2da0f4a7-d84a-48eb-b149-57d1dac4e685
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,"because they are bad at geography. And if they don't know the way, they will also not know where these aliens come from!",Community,yes,65672dac-9045-4a30-8dcd-129826033af6
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,if they don't know where the aliens came from they won't know where they came from,Community,yes,33a02f7e-d5ba-4fb9-b616-c3d777441edb
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,if they don't know where the aliens come from they won't know where they came from,Community,yes,dfe4b497-e7be-4809-8e5e-c741696788cb
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,if they don't know where the aliens come from they won't know where they come from,Community,yes,a46bb208-ff10-421c-a31c-018d8f47fea1
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment," Because they are bad in geography, and if they don't know the way, they won't know where these aliens come from either.",Community,yes,ef0e3292-e68b-4aec-abb1-99e58567ea11
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,"0:50 that bozzo is wearing a US TShirt as well, and still doesnt know the country",Individual,yes,d7620330-cd2f-4bde-bcde-a3abf94338ee
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,"0:50 that bozzo also wears an American t-shirt, and still doesn't know the country",Individual,yes,e248d8cf-6059-4d38-96aa-0f935f6b272d
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,"1:20 thats the future generation, look at his clueless expression. We are doomed",Community,yes,82289530-c520-4f03-be98-0254aa2b756e
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,"1:20 as the future generation, look at its expression without clue. We are condemned",Community,yes,bfce113a-c94c-49a5-8fc5-b80f7f744172
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,That last white dude was seriously smoking something,Community,yes,f05c00ba-58a4-43bf-b036-4bf27224bfa1
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,that last white dude was smoking something seriously,Community,yes,064af755-d8de-4ba9-a9d7-e2220aecd6c5
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,that last white dude was smoking something serious,Community,yes,e950efef-e4bd-4939-9d5b-76527cedd3d2
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,that last white dude was smoking something really,Community,yes,0202f8c7-cdcc-4d50-b581-78be883ccf8f
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,the last white guy was smoking something,Community,yes,caa0cf2a-67ff-481e-a379-1e8f1b192822
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,this last white guy was smoking something,Community,yes,ffdbf267-b552-4851-b6a9-38df3d644a1d
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,that last white man was smoking something,Community,yes,8bea6441-5a3a-4d1c-8186-5ebcc41e188d
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,that last white guy was smoking something,Community,yes,4c462920-85db-432c-b024-7b790e212a72
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,that last white dude was smoking something,Community,yes,011d0e0e-69ae-4e0c-8a46-913c9cad52b6
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment, This last white guy really smoked something.,Community,yes,7dec79cf-0438-4086-99d9-34fc26e222a7
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,this last white guy smoked something,Community,yes,1829f979-ebea-49a7-bbf2-f9df0f99de8f
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,and this last white man really smoked something,Community,yes,30ee63e0-0166-4432-af33-74247b41df58
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,"God save the US. I'll pray for y'all from Indianapolis, the capital of India.","Community,Location",yes,9ea5e28d-2b22-42bf-9cba-7e873bf3b0e0
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,"I will pray for all of you from Indianapolis, the capital of India.","Community,Location",yes,e96ab84b-4070-4818-a4e6-061c8b2e7014
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,Well the map looks a hippopotamus in upsidedown mode face with tears of joy face with tears of joy ,Location,yes,274b9332-22f8-4be7-bc87-4570abcae870
https://www.youtube.com/watch?v=QFOpN957p3s,entertainment,"Well, the map looks like a hippopotamus in upsidedown mode.",Location,yes,c75e37f2-ea1a-4ef4-93ca-eac48f265921
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,Rebel? The only things Johnson has ever rebelled against are being a decent human being and the concept of honesty.,Individual,yes,5d7177c1-6654-4207-b229-9fc0f336c76c
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,the only things johnson has ever rebelled against are being a decent human being and the concept of honesty,Individual,yes,46d902b2-923c-4e09-8d11-f3092c578c42
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,rebel? the only things johnson has rebelled against are being a decent human being and the concept of honesty,Individual,yes,8eec0ee5-839e-41b4-8b41-e2925404a342
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,rebel? the only thing johnson has ever rebelled against is being a decent human being and the concept of honesty,Individual,yes,e83190fd-3449-41b7-90c7-8e30d3a10701
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,rebel? the only thing johnson has ever rebelled against are being a decent human being and the concept of honesty,Individual,yes,6eef2569-6417-4fe3-b90e-11884e90f94b
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,rebel? the only things johnson has ever rebelled against are being a decent human being and the concept of honest,Individual,yes,ecffb965-c9d8-40c4-ab55-18fee7553875
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,rebel? the only things johnson has ever rebelled against are being a decent human being and the concept of honesty,Individual,yes,f5732f32-2cd0-4269-a63e-b9d1a6176d50
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,The only things Johnson rebelled against are being a decent human being and the concept of honesty.,Individual,yes,590e4d7c-6a70-4ea0-9c5d-9c62e656b12c
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,the only thing johnson rebelled against is being a decent human being and the concept of honesty,Individual,yes,a92e2def-5f2d-4fee-ad32-946ae05178c4
https://www.youtube.com/watch?v=vZHt_m5uG2s,news & politics,"But just think, at least you guys have someone 1/2 way competent, in the US we have an Alzheimer’s patient as a leader",Individual,yes,2d245d18-9898-4fd5-b093-cc942be44e48
